+-------+-----+-----+-----+-----+-----+--------+-----------------------------------------------+--------+--------+---------+--------+--------+--------+--------+--------+-----------+-----------+------------+-----------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |                      URI                      |  MIN   |  MAX   |   SUM   |  AVG   |  P90   |  P95   |  P99   | STDDEV | MIN(BODY) | MAX(BODY) | SUM(BODY)  | AVG(BODY) |
| 3     | 0   | 2   | 0   | 1   | 0   | GET    | /api/player/player/9fa52794                   | 5.896  | 5.896  | 5.916   | 1.972  | 5.896  | 5.896  | 5.896  | 2.775  | 0.000     | 454.000   | 807.000    | 269.000   |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/9fa52909                   | 0.000  | 4.804  | 4.856   | 1.619  | 4.804  | 4.804  | 4.804  | 2.252  | 680.000   | 680.000   | 2040.000   | 680.000   |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/1537a480a                  | 0.116  | 13.052 | 13.384  | 4.461  | 13.052 | 13.052 | 13.052 | 6.075  | 2282.000  | 2386.000  | 7054.000   | 2351.333  |
| 3     | 0   | 1   | 0   | 2   | 0   | GET    | /api/player/player/9fa529c8                   | 5.056  | 5.772  | 10.828  | 3.609  | 5.772  | 5.772  | 5.772  | 2.569  | 0.000     | 594.000   | 594.000    | 198.000   |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/9fa527df                   | 0.004  | 4.488  | 4.492   | 1.497  | 4.488  | 4.488  | 4.488  | 2.115  | 353.000   | 578.000   | 1385.000   | 461.667   |
| 3     | 0   | 2   | 0   | 1   | 0   | GET    | /api/player/player/9fa5289f                   | 0.004  | 6.140  | 11.272  | 3.757  | 6.140  | 6.140  | 6.140  | 2.686  | 0.000     | 681.000   | 1259.000   | 419.667   |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/9fa5290c                   | 0.004  | 7.256  | 13.156  | 4.385  | 7.256  | 7.256  | 7.256  | 3.147  | 454.000   | 681.000   | 1713.000   | 571.000   |
| 3     | 0   | 1   | 0   | 2   | 0   | GET    | /api/player/player/9fa529e8                   | 5.860  | 6.344  | 12.204  | 4.068  | 6.344  | 6.344  | 6.344  | 2.883  | 0.000     | 470.000   | 470.000    | 156.667   |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a84                   | 0.032  | 7.728  | 7.844   | 2.615  | 7.728  | 7.728  | 7.728  | 3.616  | 468.000   | 695.000   | 1755.000   | 585.000   |
| 3     | 0   | 2   | 0   | 1   | 0   | GET    | /api/player/player/5afde5503                  | 0.108  | 10.200 | 10.620  | 3.540  | 10.200 | 10.200 | 10.200 | 4.710  | 0.000     | 1620.000  | 3240.000   | 1080.000  |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/544c27101                  | 0.112  | 0.192  | 0.420   | 0.140  | 0.192  | 0.192  | 0.192  | 0.037  | 1516.000  | 1620.000  | 4652.000   | 1550.667  |
| 3     | 0   | 3   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52404/score     | 2.508  | 2.848  | 8.152   | 2.717  | 2.848  | 2.848  | 2.848  | 0.150  | 54.000    | 54.000    | 162.000    | 54.000    |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/3e2d6f483                  | 0.108  | 0.408  | 0.640   | 0.213  | 0.408  | 0.408  | 0.408  | 0.138  | 1843.000  | 1947.000  | 5737.000   | 1912.333  |
| 3     | 0   | 2   | 0   | 1   | 0   | GET    | /api/player/player/9fa52917                   | 0.012  | 6.332  | 6.376   | 2.125  | 6.332  | 6.332  | 6.332  | 2.975  | 0.000     | 578.000   | 842.000    | 280.667   |
| 4     | 0   | 4   | 0   | 0   | 0   | GET    | /api/player/competition/9fa53139/ranking      | 0.008  | 0.076  | 0.156   | 0.039  | 0.076  | 0.076  | 0.076  | 0.031  | 10884.000 | 10884.000 | 43536.000  | 10884.000 |
| 4     | 0   | 4   | 0   | 0   | 0   | GET    | /api/player/player/26bf5deed                  | 0.116  | 0.644  | 1.576   | 0.394  | 0.644  | 0.644  | 0.644  | 0.216  | 2190.000  | 2293.000  | 9069.000   | 2267.250  |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/player/62fde46db                  | 0.000  | 0.004  | 0.008   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 39.000    | 293.000   | 916.000    | 229.000   |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/player/62f89e56b                  | 0.000  | 0.040  | 0.108   | 0.027  | 0.040  | 0.040  | 0.040  | 0.016  | 39.000    | 789.000   | 2404.000   | 601.000   |
| 4     | 0   | 4   | 0   | 0   | 0   | GET    | /api/player/player/9fa5294d                   | 0.004  | 0.016  | 0.032   | 0.008  | 0.016  | 0.016  | 0.016  | 0.005  | 264.000   | 680.000   | 1974.000   | 493.500   |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/competition/9fa5278b/ranking      | 0.004  | 0.084  | 0.144   | 0.036  | 0.084  | 0.084  | 0.084  | 0.031  | 39.000    | 14596.000 | 43728.000  | 10932.000 |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/competition/9fa5330e/ranking      | 0.000  | 0.020  | 0.044   | 0.011  | 0.020  | 0.020  | 0.020  | 0.007  | 39.000    | 14483.000 | 43389.000  | 10847.250 |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/competition/9fa52f30/ranking      | 0.004  | 0.040  | 0.068   | 0.017  | 0.040  | 0.040  | 0.040  | 0.014  | 39.000    | 14593.000 | 43719.000  | 10929.750 |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/player/9fa529a5                   | 0.004  | 5.856  | 10.448  | 2.612  | 5.856  | 5.856  | 5.856  | 2.648  | 0.000     | 697.000   | 1885.000   | 471.250   |
| 4     | 0   | 4   | 0   | 0   | 0   | GET    | /api/player/player/9fa527d0                   | 0.000  | 4.368  | 4.428   | 1.107  | 4.368  | 4.368  | 4.368  | 1.883  | 578.000   | 681.000   | 2518.000   | 629.500   |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/competition/9fa5390d/ranking      | 0.004  | 0.072  | 0.096   | 0.024  | 0.072  | 0.072  | 0.072  | 0.028  | 39.000    | 4492.000  | 13486.000  | 3371.500  |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/player/61095654a                  | 0.000  | 0.012  | 0.028   | 0.007  | 0.012  | 0.012  | 0.012  | 0.004  | 39.000    | 718.000   | 2191.000   | 547.750   |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/competition/9fa52d50/ranking      | 0.000  | 0.012  | 0.024   | 0.006  | 0.012  | 0.012  | 0.012  | 0.004  | 39.000    | 8712.000  | 26117.000  | 6529.250  |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/competition/9fa52beb/ranking      | 0.004  | 0.020  | 0.040   | 0.010  | 0.020  | 0.020  | 0.020  | 0.006  | 39.000    | 10960.000 | 32845.000  | 8211.250  |
| 4     | 0   | 4   | 0   | 0   | 0   | GET    | /api/player/player/9fa52883                   | 0.004  | 8.300  | 8.308   | 2.077  | 8.300  | 8.300  | 8.300  | 3.593  | 264.000   | 681.000   | 2080.000   | 520.000   |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/player/61f5b979c                  | 0.000  | 0.048  | 0.116   | 0.029  | 0.048  | 0.048  | 0.048  | 0.018  | 39.000    | 683.000   | 2086.000   | 521.500   |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/competition/9fa53b35/ranking      | 0.004  | 0.092  | 0.152   | 0.038  | 0.092  | 0.092  | 0.092  | 0.035  | 39.000    | 14495.000 | 43425.000  | 10856.250 |
| 4     | 0   | 4   | 0   | 0   | 0   | GET    | /api/player/competition/9fa52404/ranking      | 0.008  | 0.012  | 0.036   | 0.009  | 0.012  | 0.012  | 0.012  | 0.002  | 331.000   | 14471.000 | 43547.000  | 10886.750 |
| 4     | 0   | 4   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a89                   | 0.004  | 0.040  | 0.092   | 0.023  | 0.040  | 0.040  | 0.040  | 0.015  | 369.000   | 697.000   | 2130.000   | 532.500   |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/player/62f7991a8                  | 0.004  | 0.100  | 0.280   | 0.070  | 0.100  | 0.100  | 0.100  | 0.038  | 39.000    | 926.000   | 2815.000   | 703.750   |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/competition/9fa53771/ranking      | 0.000  | 0.020  | 0.060   | 0.015  | 0.020  | 0.020  | 0.020  | 0.009  | 39.000    | 14509.000 | 43467.000  | 10866.750 |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/player/6390347c4                  | 0.000  | 0.060  | 0.172   | 0.043  | 0.060  | 0.060  | 0.060  | 0.025  | 39.000    | 1074.000  | 3259.000   | 814.750   |
| 4     | 0   | 0   | 0   | 4   | 0   | POST   | /api/organizer/competition/9fa52532/score     | 0.000  | 0.004  | 0.004   | 0.001  | 0.004  | 0.004  | 0.004  | 0.002  | 39.000    | 62.000    | 179.000    | 44.750    |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/player/6327da9e5                  | 0.000  | 0.032  | 0.092   | 0.023  | 0.032  | 0.032  | 0.032  | 0.013  | 39.000    | 723.000   | 2206.000   | 551.500   |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/player/624043837                  | 0.000  | 0.048  | 0.132   | 0.033  | 0.048  | 0.048  | 0.048  | 0.019  | 39.000    | 1246.000  | 3775.000   | 943.750   |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/competition/9fa5354c/ranking      | 0.004  | 0.064  | 0.164   | 0.041  | 0.064  | 0.064  | 0.064  | 0.024  | 39.000    | 14525.000 | 43515.000  | 10878.750 |
| 4     | 0   | 4   | 0   | 0   | 0   | GET    | /api/player/player/26f09d590                  | 0.112  | 1.152  | 1.972   | 0.493  | 1.152  | 1.152  | 1.152  | 0.401  | 2276.000  | 2276.000  | 9104.000   | 2276.000  |
| 4     | 0   | 3   | 0   | 1   | 0   | GET    | /api/player/player/6257d1c52                  | 0.000  | 0.012  | 0.036   | 0.009  | 0.012  | 0.012  | 0.012  | 0.005  | 39.000    | 707.000   | 2158.000   | 539.500   |
| 5     | 0   | 3   | 0   | 2   | 0   | GET    | /api/player/player/9fa52acc                   | 5.432  | 6.352  | 11.800  | 2.360  | 6.352  | 6.352  | 6.352  | 2.899  | 0.000     | 697.000   | 1660.000   | 332.000   |
| 6     | 0   | 5   | 0   | 1   | 0   | GET    | /api/player/player/9fa52890                   | 0.004  | 5.220  | 10.068  | 1.678  | 5.220  | 5.220  | 5.220  | 2.331  | 0.000     | 681.000   | 2871.000   | 478.500   |
| 7     | 0   | 7   | 0   | 0   | 0   | POST   | /api/organizer/players/add                    | 2.224  | 7.484  | 29.636  | 4.234  | 7.484  | 7.484  | 7.484  | 2.006  | 12150.000 | 22908.000 | 120935.000 | 17276.429 |
| 8     | 0   | 8   | 0   | 0   | 0   | GET    | /api/player/competition/9fa52d4f/ranking      | 0.004  | 0.020  | 0.060   | 0.007  | 0.020  | 0.020  | 0.020  | 0.005  | 5088.000  | 5088.000  | 40704.000  | 5088.000  |
| 10    | 0   | 0   | 0   | 10  | 0   | GET    | /api/player/competition/9fa53cc2/ranking      | 6.804  | 6.824  | 68.144  | 6.814  | 6.824  | 6.824  | 6.824  | 0.009  | 0.000     | 0.000     | 0.000      | 0.000     |
| 11    | 0   | 11  | 0   | 0   | 0   | GET    | /api/player/competition/9fa5252d/ranking      | 0.008  | 2.540  | 10.404  | 0.946  | 2.536  | 2.540  | 2.540  | 1.202  | 14313.000 | 14314.000 | 157453.000 | 14313.909 |
| 11    | 0   | 0   | 0   | 11  | 0   | GET    | /api/player/competition/9fa53abc/ranking      | 11.052 | 11.072 | 121.668 | 11.061 | 11.068 | 11.072 | 11.072 | 0.006  | 0.000     | 0.000     | 0.000      | 0.000     |
| 11    | 0   | 6   | 0   | 5   | 0   | POST   | /api/admin/tenants/add                        | 0.004  | 0.100  | 0.260   | 0.024  | 0.040  | 0.100  | 0.100  | 0.027  | 39.000    | 200.000   | 1317.000   | 119.727   |
| 13    | 0   | 11  | 0   | 2   | 0   | GET    | /api/admin/tenants/billing                    | 0.332  | 18.492 | 100.744 | 7.750  | 14.564 | 18.492 | 18.492 | 4.849  | 0.000     | 1570.000  | 16661.000  | 1281.615  |
| 16    | 0   | 16  | 0   | 0   | 0   | GET    | /api/player/competition/9fa53485/ranking      | 0.004  | 0.012  | 0.128   | 0.008  | 0.012  | 0.012  | 0.012  | 0.002  | 10626.000 | 10626.000 | 170016.000 | 10626.000 |
| 16    | 0   | 16  | 0   | 0   | 0   | GET    | /api/player/competition/9fa53b88/ranking      | 0.004  | 0.080  | 0.512   | 0.032  | 0.076  | 0.080  | 0.080  | 0.031  | 7358.000  | 7358.000  | 117728.000 | 7358.000  |
| 17    | 0   | 17  | 0   | 0   | 0   | GET    | /api/player/competition/9fa538b0/ranking      | 0.016  | 5.972  | 59.776  | 3.516  | 5.972  | 5.972  | 5.972  | 2.898  | 13496.000 | 13564.000 | 229560.000 | 13503.529 |
| 18    | 0   | 18  | 0   | 0   | 0   | GET    | /api/organizer/billing                        | 0.004  | 7.636  | 13.512  | 0.751  | 4.296  | 7.636  | 7.636  | 1.945  | 323.000   | 6091.000  | 33617.000  | 1867.611  |
| 20    | 0   | 20  | 0   | 0   | 0   | GET    | /api/player/competition/9fa53ae4/ranking      | 0.012  | 5.168  | 51.696  | 2.585  | 5.156  | 5.164  | 5.168  | 2.545  | 14420.000 | 14420.000 | 288400.000 | 14420.000 |
| 20    | 0   | 18  | 0   | 2   | 0   | GET    | /api/player/competition/9fa53642/ranking      | 0.012  | 6.808  | 67.928  | 3.396  | 5.888  | 5.928  | 6.808  | 2.776  | 0.000     | 13569.000 | 244238.000 | 12211.900 |
| 22    | 0   | 21  | 0   | 1   | 0   | GET    | /api/player/competition/9fa532b0/ranking      | 0.008  | 8.392  | 108.860 | 4.948  | 8.380  | 8.384  | 8.392  | 3.822  | 0.000     | 13610.000 | 285805.000 | 12991.136 |
| 22    | 0   | 22  | 0   | 0   | 0   | GET    | /api/player/competition/9fa538da/ranking      | 0.004  | 0.080  | 0.632   | 0.029  | 0.072  | 0.076  | 0.080  | 0.028  | 6597.000  | 6597.000  | 145134.000 | 6597.000  |
| 23    | 0   | 23  | 0   | 0   | 0   | GET    | /api/organizer/players                        | 0.000  | 0.008  | 0.068   | 0.003  | 0.004  | 0.004  | 0.008  | 0.002  | 4394.000  | 61530.000 | 455069.000 | 19785.609 |
| 25    | 0   | 25  | 0   | 0   | 0   | GET    | /api/player/competition/9fa52fb7/ranking      | 0.020  | 13.368 | 137.628 | 5.505  | 13.308 | 13.356 | 13.368 | 6.354  | 14090.000 | 14112.000 | 352287.000 | 14091.480 |
| 25    | 0   | 25  | 0   | 0   | 0   | GET    | /api/player/competition/9fa5321d/ranking      | 0.004  | 5.092  | 56.172  | 2.247  | 5.092  | 5.092  | 5.092  | 2.508  | 8741.000  | 14409.000 | 354554.000 | 14182.160 |
| 25    | 0   | 25  | 0   | 0   | 0   | GET    | /api/player/competition/9fa52efd/ranking      | 0.004  | 0.076  | 0.688   | 0.028  | 0.076  | 0.076  | 0.076  | 0.030  | 1951.000  | 1951.000  | 48775.000  | 1951.000  |
| 29    | 0   | 29  | 0   | 0   | 0   | GET    | /api/player/competition/9fa52e10/ranking      | 0.008  | 7.344  | 118.112 | 4.073  | 7.336  | 7.340  | 7.344  | 3.255  | 13485.000 | 13695.000 | 391473.000 | 13499.069 |
| 30    | 0   | 30  | 0   | 0   | 0   | GET    | /api/player/competition/9fa52afa/ranking      | 0.008  | 9.936  | 150.048 | 5.002  | 9.920  | 9.936  | 9.936  | 4.378  | 13593.000 | 13637.000 | 407910.000 | 13597.000 |
| 32    | 0   | 32  | 0   | 0   | 0   | GET    | /api/player/competition/9fa52a30/ranking      | 0.008  | 5.940  | 65.384  | 2.043  | 5.924  | 5.940  | 5.940  | 2.801  | 6052.000  | 14352.000 | 448948.000 | 14029.625 |
| 35    | 0   | 35  | 0   | 0   | 0   | GET    | /api/player/competition/9fa53e91/ranking      | 0.004  | 0.080  | 0.948   | 0.027  | 0.076  | 0.076  | 0.080  | 0.031  | 4469.000  | 4469.000  | 156415.000 | 4469.000  |
| 36    | 0   | 35  | 0   | 1   | 0   | POST   | /api/organizer/competitions/add               | 0.004  | 2.072  | 3.804   | 0.106  | 0.096  | 0.248  | 2.072  | 0.335  | 39.000    | 198.000   | 5869.000   | 163.028   |
| 43    | 0   | 43  | 0   | 0   | 0   | GET    | /api/player/competition/9fa5278c/ranking      | 0.020  | 10.804 | 126.264 | 2.936  | 10.768 | 10.780 | 10.804 | 4.587  | 14431.000 | 14481.000 | 620733.000 | 14435.651 |
| 51    | 0   | 51  | 0   | 0   | 0   | GET    | /api/player/competition/9fa52b64/ranking      | 0.004  | 0.088  | 1.392   | 0.027  | 0.080  | 0.080  | 0.088  | 0.031  | 4715.000  | 4715.000  | 240465.000 | 4715.000  |
| 67    | 0   | 67  | 0   | 0   | 0   | GET    | /api/player/competition/9fa537f7/ranking      | 0.004  | 0.016  | 0.432   | 0.006  | 0.012  | 0.012  | 0.016  | 0.003  | 693.000   | 693.000   | 46431.000  | 693.000   |
| 98    | 0   | 88  | 0   | 10  | 0   | GET    | /api/player/competitions                      | 0.000  | 0.016  | 0.524   | 0.005  | 0.012  | 0.012  | 0.016  | 0.004  | 39.000    | 2937.000  | 119804.000 | 1222.490  |
+-------+-----+-----+-----+-----+-----+--------+-----------------------------------------------+--------+--------+---------+--------+--------+--------+--------+--------+-----------+-----------+------------+-----------+
